#time #mean #95%top #95%bot
33949 188.19 171.13 205.26
33957 188.20 171.13 205.27
33962 188.40 171.22 205.58
33987 188.40 171.22 205.58
33995 188.40 171.22 205.58
34001 188.60 171.26 205.94
34026 188.60 171.26 205.94
34031 188.60 171.26 205.94
34036 188.60 171.26 205.94
34071 188.60 171.26 205.94
34079 188.60 171.26 205.94
34084 188.60 171.26 205.94
34089 188.60 171.26 205.94
34094 188.60 171.26 205.94
34099 188.60 171.26 205.94
34107 188.60 171.26 205.94
34114 188.60 171.26 205.94
34119 188.80 171.66 205.94
34123 188.80 171.66 205.94
34129 188.80 171.66 205.94
34390 188.80 171.66 205.94
34562 188.80 171.66 205.94
34578 189.00 171.70 206.30
34593 189.00 171.70 206.30
34624 189.00 171.70 206.30
34680 189.00 171.70 206.30
34733 189.00 171.70 206.30
34738 189.00 171.70 206.30
34743 189.00 171.70 206.30
34748 189.00 171.70 206.30
34753 189.00 171.70 206.30
34758 189.00 171.70 206.30
34768 189.00 171.70 206.30
34773 189.00 171.70 206.30
34797 189.00 171.70 206.30
34969 189.00 171.70 206.30
35136 189.00 171.70 206.30
35152 189.00 171.70 206.30
35313 189.00 171.70 206.30
35318 189.00 171.70 206.30
35323 189.00 171.70 206.30
35333 189.00 171.70 206.30
35339 189.00 171.70 206.30
35375 189.00 171.70 206.30
35381 189.00 171.70 206.30
35580 189.00 171.70 206.30
35717 189.34 172.39 206.30
35733 189.40 172.50 206.30
35748 189.40 172.50 206.30
35758 189.60 172.53 206.67
35774 189.60 172.53 206.67
35799 189.80 172.55 207.05
35825 189.80 172.55 207.05
35931 189.80 172.55 207.05
35972 189.80 172.55 207.05
36033 189.80 172.55 207.05
36039 189.80 172.55 207.05
36054 190.00 172.57 207.43
36070 190.00 172.57 207.43
36075 190.00 172.57 207.43
36095 190.20 172.58 207.82
36111 190.20 172.58 207.82
36152 190.40 172.59 208.21
36172 190.40 172.59 208.21
36177 190.40 172.59 208.21
36182 190.40 172.59 208.21
36547 190.40 172.59 208.21
36552 190.60 172.98 208.22
36568 190.60 172.98 208.22
36609 190.60 172.98 208.22
36614 190.80 173.36 208.24
36634 190.80 173.36 208.24
36640 190.80 173.36 208.24
36659 190.80 173.36 208.24
36660 190.80 173.36 208.24
36664 190.80 173.36 208.24
36669 190.80 173.36 208.24
36674 190.80 173.36 208.24
36685 190.80 173.36 208.24
36701 190.80 173.36 208.24
36720 190.80 173.36 208.24
36725 190.80 173.36 208.24
