#time #mean #95%top #95%bot
2232 312.95 276.03 349.88
2237 313.98 277.85 350.12
2242 314.54 278.97 350.11
2245 314.62 279.13 350.11
2250 314.84 279.36 350.33
2255 314.98 279.51 350.45
2256 315.25 279.72 350.78
2257 315.50 280.08 350.91
2261 315.60 280.22 350.98
2262 316.03 280.79 351.27
2266 316.26 281.20 351.33
2272 316.35 281.29 351.41
2273 316.68 281.69 351.67
2277 316.79 281.86 351.72
2281 316.85 281.99 351.71
2282 317.07 282.11 352.03
2286 317.16 282.16 352.17
2287 317.51 282.49 352.53
2288 317.88 282.83 352.94
2292 318.00 283.02 352.97
2293 318.72 284.13 353.30
2297 318.78 284.25 353.31
2298 319.15 284.78 353.53
2302 319.31 285.13 353.49
2303 319.82 285.76 353.88
2307 319.97 285.93 354.01
2308 320.42 286.39 354.45
2313 320.97 287.51 354.44
2317 321.15 287.88 354.42
2318 321.62 288.41 354.84
2319 322.13 288.96 355.30
2322 322.24 289.16 355.33
2323 322.43 289.39 355.47
2328 322.47 289.44 355.50
2333 322.88 289.96 355.81
2338 323.19 290.38 356.01
2344 323.41 290.68 356.14
2348 323.47 290.80 356.15
2349 324.08 291.41 356.76
2353 324.19 291.55 356.84
2354 324.57 292.09 357.06
2359 324.78 292.33 357.23
2363 324.84 292.39 357.29
2364 325.17 292.65 357.68
2369 325.80 293.26 358.34
2370 326.30 293.67 358.93
2374 326.44 293.85 359.02
2379 326.48 293.96 359.00
2384 326.72 294.06 359.38
2385 327.25 294.48 360.01
2389 327.37 294.60 360.15
2390 327.75 295.07 360.43
2394 327.80 295.18 360.42
2395 328.00 295.63 360.36
2399 328.08 295.78 360.37
2400 328.40 296.38 360.41
2404 328.46 296.51 360.41
2405 328.86 297.13 360.59
2409 328.97 297.20 360.74
2410 329.43 297.50 361.37
2411 330.32 298.43 362.21
2415 330.59 298.65 362.54
2420 331.02 299.13 362.91
2421 331.86 300.04 363.68
2425 332.14 300.49 363.78
2430 332.38 300.67 364.08
2435 332.61 300.80 364.41
2436 332.75 300.99 364.51
2440 332.82 301.11 364.53
2441 333.09 301.57 364.60
