#time #mean #95%top #95%bot
12636 154.80 146.44 163.16
12646 154.80 146.44 163.16
12656 154.80 146.44 163.16
12665 154.96 146.49 163.43
12670 154.99 146.50 163.49
12675 155.00 146.50 163.50
12692 155.00 146.50 163.50
12702 155.00 146.50 163.50
12707 155.20 146.55 163.85
12732 155.20 146.55 163.85
12737 155.20 146.55 163.85
12743 155.20 146.55 163.85
12855 155.20 146.55 163.85
12860 155.20 146.55 163.85
12870 155.20 146.55 163.85
12875 155.20 146.55 163.85
12880 155.20 146.55 163.85
12901 155.20 146.55 163.85
12911 155.20 146.55 163.85
12921 155.20 146.55 163.85
12926 155.20 146.55 163.85
12931 155.20 146.55 163.85
12987 155.20 146.55 163.85
12992 155.20 146.55 163.85
13006 155.20 146.55 163.85
13011 155.20 146.55 163.85
13044 155.29 146.62 163.95
13049 155.30 146.64 163.97
13080 155.30 146.64 163.97
13089 155.30 146.64 163.97
13100 155.48 146.67 164.28
13170 155.50 146.68 164.33
13202 155.50 146.68 164.33
13205 155.50 146.68 164.33
13210 155.60 146.75 164.44
13215 155.60 146.75 164.45
13220 155.60 146.75 164.45
13225 155.60 146.75 164.45
13230 155.60 146.75 164.45
13235 155.60 146.75 164.45
13240 155.60 146.75 164.45
13251 155.60 146.75 164.45
13256 155.80 147.24 164.36
13262 155.80 147.24 164.36
13267 155.80 147.24 164.36
13271 155.80 147.24 164.36
13272 155.80 147.24 164.36
13277 155.80 147.24 164.36
13292 155.80 147.24 164.36
13314 155.80 147.24 164.36
13318 155.99 147.25 164.74
13363 155.99 147.25 164.74
13369 156.00 147.25 164.74
13379 156.00 147.25 164.74
13384 156.00 147.25 164.75
13389 156.00 147.25 164.75
13411 156.00 147.25 164.75
13425 156.00 147.25 164.75
13429 156.00 147.25 164.75
13435 156.00 147.25 164.75
13452 156.00 147.25 164.75
13479 156.00 147.25 164.75
13492 156.00 147.25 164.75
13495 156.00 147.25 164.75
13498 156.00 147.25 164.75
13501 156.00 147.25 164.75
13503 156.00 147.25 164.75
13506 156.00 147.25 164.75
13507 156.00 147.25 164.75
13508 156.00 147.25 164.75
13511 156.00 147.25 164.75
13512 156.00 147.25 164.75
13513 156.00 147.25 164.75
13516 156.00 147.25 164.75
13528 156.00 147.25 164.75
13561 156.00 147.25 164.75
13564 156.00 147.25 164.75
13574 156.00 147.25 164.75
13605 156.00 147.25 164.75
13633 156.00 147.25 164.75
13681 156.00 147.25 164.75
13687 156.00 147.25 164.75
13697 156.20 147.25 165.15
13707 156.20 147.25 165.15
13712 156.20 147.25 165.15
13734 156.20 147.25 165.15
13739 156.20 147.25 165.15
13749 156.20 147.25 165.15
13753 156.20 147.25 165.15
13763 156.20 147.25 165.15
13769 156.28 147.45 165.11
13773 156.40 147.73 165.07
13789 156.40 147.73 165.07
13824 156.40 147.73 165.07
13840 156.56 148.10 165.01
13901 156.60 148.20 165.00
13911 156.60 148.20 165.00
13916 156.60 148.20 165.00
13947 156.60 148.20 165.00
14029 156.60 148.20 165.00
14039 156.60 148.20 165.00
14220 156.60 148.20 165.00
14225 156.60 148.20 165.00
14230 156.60 148.20 165.00
14235 156.60 148.20 165.00
14240 156.60 148.20 165.00
14246 156.60 148.20 165.00
14287 156.60 148.20 165.00
14292 156.60 148.20 165.00
14318 156.60 148.20 165.00
14359 156.60 148.20 165.00
14365 156.60 148.20 165.00
14370 156.60 148.20 165.00
14375 156.60 148.20 165.00
14380 156.60 148.20 165.00
14385 156.60 148.20 165.00
14390 156.60 148.20 165.00
14394 156.60 148.20 165.00
14396 156.60 148.20 165.00
14401 156.60 148.20 165.00
14406 156.60 148.20 165.00
14411 156.60 148.20 165.00
14416 156.60 148.20 165.00
14421 156.60 148.20 165.00
14427 156.60 148.20 165.00
14432 156.60 148.20 165.00
14460 156.60 148.20 165.00
14509 156.60 148.20 165.00
14514 156.60 148.20 165.00
14519 156.60 148.20 165.00
14525 156.60 148.20 165.00
14530 156.60 148.20 165.00
