#time #mean #95%top #95%bot
13840 0.00 0.00 0.00
13901 0.00 0.00 0.00
13911 0.00 0.00 0.00
13916 0.00 0.00 0.00
13947 0.00 0.00 0.00
14029 0.00 0.00 0.00
14039 0.00 0.00 0.00
14220 0.00 0.00 0.00
14225 0.00 0.00 0.00
14230 0.00 0.00 0.00
14235 0.00 0.00 0.00
14240 0.00 0.00 0.00
14246 0.00 0.00 0.00
14287 0.00 0.00 0.00
14292 0.00 0.00 0.00
14318 0.00 0.00 0.00
14359 0.00 0.00 0.00
14365 0.00 0.00 0.00
14370 0.00 0.00 0.00
14375 0.00 0.00 0.00
14380 0.00 0.00 0.00
14385 0.00 0.00 0.00
14390 0.00 0.00 0.00
14394 0.00 0.00 0.00
14396 0.00 0.00 0.00
14401 0.00 0.00 0.00
14406 0.00 0.00 0.00
14411 0.00 0.00 0.00
14416 0.00 0.00 0.00
14421 0.00 0.00 0.00
14427 0.00 0.00 0.00
14432 0.00 0.00 0.00
14460 0.00 0.00 0.00
14509 0.00 0.00 0.00
14514 0.00 0.00 0.00
14519 0.00 0.00 0.00
14525 0.00 0.00 0.00
14530 0.00 0.00 0.00
