#time #mean #95%top #95%bot
32814 1186.00 1186.00 1186.00
32906 1187.00 1187.00 1187.00
32911 1187.00 1187.00 1187.00
33003 1188.00 1188.00 1188.00
33008 1188.00 1188.00 1188.00
33105 1193.00 1193.00 1193.00
33110 1194.00 1194.00 1194.00
33125 1195.00 1195.00 1195.00
33202 1200.00 1200.00 1200.00
33207 1201.00 1201.00 1201.00
33222 1202.00 1202.00 1202.00
33298 1202.00 1202.00 1202.00
33396 1202.00 1202.00 1202.00
33493 1209.00 1209.00 1209.00
33498 1211.00 1211.00 1211.00
33513 1213.00 1213.00 1213.00
33589 1214.00 1214.00 1214.00
33615 1215.00 1215.00 1215.00
33691 1215.00 1215.00 1215.00
33717 1216.00 1216.00 1216.00
33794 1216.00 1216.00 1216.00
33891 1216.00 1216.00 1216.00
33911 1217.00 1217.00 1217.00
33987 1217.00 1217.00 1217.00
33993 1222.00 1222.00 1222.00
34008 1223.00 1223.00 1223.00
34084 1223.00 1223.00 1223.00
34089 1224.00 1224.00 1224.00
34170 1224.00 1224.00 1224.00
34272 1224.00 1224.00 1224.00
34369 1224.00 1224.00 1224.00
34456 1225.00 1225.00 1225.00
34461 1228.00 1228.00 1228.00
34481 1229.00 1229.00 1229.00
34552 1232.00 1232.00 1232.00
34557 1233.00 1233.00 1233.00
34567 1234.00 1234.00 1234.00
34583 1234.00 1234.00 1234.00
34680 1234.00 1234.00 1234.00
34725 1235.00 1235.00 1235.00
34746 1235.00 1235.00 1235.00
34792 1236.00 1236.00 1236.00
34812 1236.00 1236.00 1236.00
34833 1237.00 1237.00 1237.00
34909 1237.00 1237.00 1237.00
34925 1238.00 1238.00 1238.00
35006 1239.00 1239.00 1239.00
35016 1241.00 1241.00 1241.00
35092 1246.00 1246.00 1246.00
35184 1247.00 1247.00 1247.00
35276 1247.00 1247.00 1247.00
35291 1248.00 1248.00 1248.00
35362 1249.00 1249.00 1249.00
35367 1249.00 1249.00 1249.00
35424 1250.00 1250.00 1250.00
35449 1250.00 1250.00 1250.00
35541 1250.00 1250.00 1250.00
35551 1251.00 1251.00 1251.00
35637 1251.00 1251.00 1251.00
35693 1252.00 1252.00 1252.00
35724 1252.00 1252.00 1252.00
35811 1252.00 1252.00 1252.00
35856 1253.00 1253.00 1253.00
35897 1253.00 1253.00 1253.00
35917 1254.00 1254.00 1254.00
35999 1254.00 1254.00 1254.00
36020 1255.00 1255.00 1255.00
36096 1255.00 1255.00 1255.00
36183 1255.00 1255.00 1255.00
36274 1257.00 1257.00 1257.00
36330 1258.00 1258.00 1258.00
36366 1258.00 1258.00 1258.00
36371 1259.00 1259.00 1259.00
36421 1260.00 1260.00 1260.00
36457 1262.00 1262.00 1262.00
36462 1263.00 1263.00 1263.00
36472 1264.00 1264.00 1264.00
36482 1266.00 1266.00 1266.00
36493 1267.00 1267.00 1267.00
36559 1267.00 1267.00 1267.00
36600 1268.00 1268.00 1268.00
36630 1268.00 1268.00 1268.00
36681 1268.00 1268.00 1268.00
