#time #mean #95%top #95%bot
2049 1.00 1.00 1.00
2051 1.00 1.00 1.00
2054 1.00 1.00 1.00
2056 1.00 1.00 1.00
2059 1.00 1.00 1.00
2061 1.00 1.00 1.00
2064 1.00 1.00 1.00
2065 1.00 1.00 1.00
2066 1.00 1.00 1.00
2069 1.00 1.00 1.00
2070 1.00 1.00 1.00
2071 1.00 1.00 1.00
2074 1.00 1.00 1.00
2075 1.00 1.00 1.00
2076 1.00 1.00 1.00
2079 1.00 1.00 1.00
2080 1.00 1.00 1.00
2082 1.00 1.00 1.00
2085 1.00 1.00 1.00
2087 1.00 1.00 1.00
2090 1.00 1.00 1.00
2092 1.00 1.00 1.00
2095 1.00 1.00 1.00
2097 1.00 1.00 1.00
2100 1.00 1.00 1.00
2102 1.00 1.00 1.00
2105 1.00 1.00 1.00
2106 1.00 1.00 1.00
2107 1.00 1.00 1.00
2110 1.00 1.00 1.00
2111 1.00 1.00 1.00
2112 1.00 1.00 1.00
2115 1.00 1.00 1.00
2116 1.00 1.00 1.00
2117 1.00 1.00 1.00
2121 1.00 1.00 1.00
2123 1.00 1.00 1.00
2126 1.00 1.00 1.00
2128 1.00 1.00 1.00
2131 1.00 1.00 1.00
2133 1.00 1.00 1.00
2136 1.00 1.00 1.00
2138 1.00 1.00 1.00
2141 1.00 1.00 1.00
2142 1.00 1.00 1.00
2143 1.00 1.00 1.00
2146 1.00 1.00 1.00
2147 1.00 1.00 1.00
2148 1.00 1.00 1.00
2151 1.00 1.00 1.00
2152 1.00 1.00 1.00
2153 1.00 1.00 1.00
2157 1.00 1.00 1.00
2159 1.00 1.00 1.00
2162 1.00 1.00 1.00
2164 1.00 1.00 1.00
2167 1.00 1.00 1.00
2169 1.00 1.00 1.00
2172 1.00 1.00 1.00
2174 1.00 1.00 1.00
2177 1.00 1.00 1.00
2179 1.00 1.00 1.00
2182 1.00 1.00 1.00
2183 1.00 1.00 1.00
2184 1.00 1.00 1.00
2187 1.00 1.00 1.00
2188 1.00 1.00 1.00
2190 1.00 1.00 1.00
2193 1.00 1.00 1.00
2195 1.00 1.00 1.00
2198 1.00 1.00 1.00
2200 1.00 1.00 1.00
2203 1.00 1.00 1.00
2205 1.00 1.00 1.00
2208 1.00 1.00 1.00
2210 1.00 1.00 1.00
2213 1.00 1.00 1.00
2215 1.00 1.00 1.00
2218 1.00 1.00 1.00
2219 1.00 1.00 1.00
2220 1.00 1.00 1.00
2223 1.00 1.00 1.00
2224 1.00 1.00 1.00
2226 1.00 1.00 1.00
2228 1.00 1.00 1.00
2229 1.00 1.00 1.00
2231 1.00 1.00 1.00
2234 1.00 1.00 1.00
2236 1.00 1.00 1.00
2239 1.00 1.00 1.00
2241 1.00 1.00 1.00
2244 1.00 1.00 1.00
2246 1.00 1.00 1.00
2249 1.00 1.00 1.00
2251 1.00 1.00 1.00
2254 1.00 1.00 1.00
2255 1.00 1.00 1.00
2256 1.00 1.00 1.00
2259 1.00 1.00 1.00
2260 1.00 1.00 1.00
2262 1.00 1.00 1.00
2264 1.00 1.00 1.00
2265 1.00 1.00 1.00
2267 1.00 1.00 1.00
2270 1.00 1.00 1.00
2272 1.00 1.00 1.00
2275 1.00 1.00 1.00
2277 1.00 1.00 1.00
2280 1.00 1.00 1.00
2282 1.00 1.00 1.00
2285 1.00 1.00 1.00
2287 1.00 1.00 1.00
2290 1.00 1.00 1.00
2291 1.00 1.00 1.00
2292 1.00 1.00 1.00
2295 1.00 1.00 1.00
2296 1.00 1.00 1.00
2298 1.00 1.00 1.00
2300 1.00 1.00 1.00
2301 1.00 1.00 1.00
2303 1.00 1.00 1.00
2306 1.00 1.00 1.00
2308 1.00 1.00 1.00
2311 1.00 1.00 1.00
2313 1.00 1.00 1.00
2316 1.00 1.00 1.00
2318 1.00 1.00 1.00
2321 1.00 1.00 1.00
2323 1.00 1.00 1.00
2326 1.00 1.00 1.00
2328 1.00 1.00 1.00
2331 1.00 1.00 1.00
2332 1.00 1.00 1.00
2333 1.00 1.00 1.00
2336 1.00 1.00 1.00
2337 1.00 1.00 1.00
2339 1.00 1.00 1.00
2341 1.00 1.00 1.00
2342 1.00 1.00 1.00
2344 1.00 1.00 1.00
2347 1.00 1.00 1.00
2349 1.00 1.00 1.00
2352 1.00 1.00 1.00
2354 1.00 1.00 1.00
2357 1.00 1.00 1.00
2359 1.00 1.00 1.00
2362 1.00 1.00 1.00
2364 1.00 1.00 1.00
2367 1.00 1.00 1.00
2368 1.00 1.00 1.00
2369 1.00 1.00 1.00
2372 1.00 1.00 1.00
2373 1.00 1.00 1.00
2374 1.00 1.00 1.00
2377 1.00 1.00 1.00
2378 1.00 1.00 1.00
