#time #mean #95%top #95%bot
35717 47.40 44.44 50.36
35733 47.40 44.44 50.36
35748 47.40 44.44 50.36
35758 47.40 44.44 50.36
35774 47.40 44.44 50.36
35799 47.40 44.44 50.36
35825 47.40 44.44 50.36
35931 47.40 44.44 50.36
35972 47.40 44.44 50.36
36033 47.40 44.44 50.36
36039 47.40 44.44 50.36
36054 47.40 44.44 50.36
36070 47.40 44.44 50.36
36075 47.40 44.44 50.36
36095 47.40 44.44 50.36
36111 47.40 44.44 50.36
36152 47.40 44.44 50.36
36172 47.40 44.44 50.36
36177 47.40 44.44 50.36
36182 47.40 44.44 50.36
36547 47.40 44.44 50.36
36552 47.40 44.44 50.36
36568 47.40 44.44 50.36
36609 47.40 44.44 50.36
36614 47.40 44.44 50.36
36634 47.40 44.44 50.36
36640 47.40 44.44 50.36
36659 47.40 44.44 50.36
36660 47.40 44.44 50.36
36664 47.40 44.44 50.36
36669 47.40 44.44 50.36
36674 47.40 44.44 50.36
36685 47.40 44.44 50.36
36701 47.40 44.44 50.36
36720 47.40 44.44 50.36
36725 47.40 44.44 50.36
36731 47.40 44.44 50.36
36791 47.40 44.44 50.36
36806 47.40 44.44 50.36
36837 47.40 44.44 50.36
36987 47.40 44.44 50.36
37006 47.40 44.44 50.36
37199 47.40 44.44 50.36
37200 47.40 44.44 50.36
37205 47.40 44.44 50.36
37222 47.40 44.44 50.36
37227 47.40 44.44 50.36
37348 47.40 44.44 50.36
37363 47.40 44.44 50.36
37455 47.40 44.44 50.36
37465 47.40 44.44 50.36
